Link Id,0:15:00,3:00:00,3:15:00,3:30:00,3:45:00,4:00:00,4:15:00,4:30:00,4:45:00,5:00:00,5:15:00,5:30:00,5:45:00,6:00:00,6:15:00,6:30:00,6:45:00,7:00:00,7:15:00,7:30:00,7:45:00,8:00:00,8:15:00,8:30:00,8:45:00,9:00:00,9:15:00,9:30:00,9:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,24:00:00,24:15:00,24:30:00,24:45:00,25:00:00,25:15:00,25:30:00,25:45:00,26:00:00,26:15:00,26:30:00,26:45:00,27:00:00,27:15:00,27:30:00,27:45:00,28:00:00,28:15:00,28:45:00,29:15:00,Total Delay [hours],Type,Incident Link,Feeder 1_x,Feeder 2_x,Seed,Duration [HH:MM:SS],Duration [mins],Incident Start,Incident End,Delay During Incident [hours],Post-Incident Delay (0-30 mins) [hours],Post-Incident Delay (30-60 mins) [hours]
13429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,14512,14516,13429,518,1:15:24,75.4,08:00:00,09:15:00,0.0,0.0,0.0
13445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,12956,13445,12954,518,1:37:38,97.63,08:00:00,09:45:00,0.0,0.0,0.0
13451,-0.0,-0.0,-0.0,-0.0,0.218111769,0.218111769,0.654335307,1.090558845,3.707900073,4.5803471490000005,13.522929678,26.609635818,61.07129532,135.22929678,253.663987347,331.093665342,328.04010057600004,298.595011761,297.068229378,272.421599481,233.37959283,209.169186471,212.658974775,146.13488523,189.539127261,200.880939249,140.027755698,134.574961473,117.126019953,106.656655041,93.569948901,90.298272366,77.211566226,73.939889691,76.993454457,59.980736475,64.77919539300001,67.61464839,73.939889691,70.231989618,80.26513099200001,70.450101387,71.97688377,71.104436694,65.215418931,73.503666153,70.66821315600001,72.631219077,76.33911915,86.15414875500001,96.623513667,109.928331576,111.891337497,128.031608403,130.212726093,139.373420391,150.49712061,154.423132452,149.842785303,147.443555844,121.488255333,109.928331576,135.665520318,94.442395977,89.207713521,75.03044853600001,69.577654311,61.07129532,54.309830481000006,47.98458918,46.021583259,36.860888961,37.515224268,32.934877119,32.280541812,23.119847514,28.790753508,23.119847514,25.082853435,20.502506286000003,17.667053289000002,19.411947441,11.996147295,11.996147295,9.378806067,5.016570687000001,5.234682456,2.3992294590000003,2.18111769,1.526782383,0.654335307,0.654335307,-0.0,0.654335307,0.436223538,-0.0,0.218111769,0.218111769,-0.0,-0.0,-0.0,0.218111769,-0.0,-0.0,-0.0,2.1605182451500005,Feeder 2,13461,12981,13451,518,0:22:33,22.55,07:45:00,08:15:00,0.18200215390999996,0.09324278124749999,0.09469685970749998
13455,-0.0,-0.0,-0.0,0.516907739,1.033815478,2.584538695,3.101446434,3.618354173,6.202892867999999,12.922693475,14.990324431,27.913017906,41.869526859,75.985437633,119.922595448,253.28479211,355.115616693,414.560006678,395.951328074,375.791926253,380.961003643,384.579357816,370.622848863,383.028634599,339.608384523,265.173670107,239.328283157,239.328283157,208.830726556,197.975664037,172.130277087,173.68100030399998,165.927384219,160.24139909,175.231723521,201.59401821,200.560202732,190.738955691,211.93217299,218.651973597,237.260652201,232.60848255,227.956312899,273.444193931,273.444193931,309.110827922,315.830628529,361.8354173,413.5261912,410.424744766,501.917414569,559.2941735979999,565.497066466,637.347242187,613.569486193,518.458462217,498.299060396,466.250780578,365.970679212,339.608384523,307.043196966,276.545640365,262.589131412,214.516711685,176.265538999,194.357309864,203.144741427,178.850077694,185.569878301,205.212372383,199.526387254,197.975664037,257.936961761,287.400702884,263.106039151,217.10125038,205.212372383,180.400800911,178.333169955,175.74863126,144.217259181,153.521598483,141.115812747,113.71970258,71.850175721,70.81636024299999,52.207681639,36.18354173,16.024139909,9.821247041,1.5507232169999998,1.033815478,1.5507232169999998,0.516907739,0.516907739,0.516907739,1.5507232169999998,-0.0,0.516907739,1.033815478,0.516907739,-0.0,-0.0,-0.0,-0.0,5.636878893794999,Feeder 1,12989,13455,12987,518,0:56:31,56.52,11:30:00,12:30:00,0.28429925645,0.1305192040975,0.13927791856388888
13459,-0.0,-0.0,-0.0,-0.0,1.720478478,1.720478478,4.014449782,9.175885216,20.645741736,29.821626952,54.48181846999999,107.243158462,220.221245184,433.560576456,779.3767505339999,1039.1690007119998,1031.713593974,941.675220292,944.542684422,898.0897655159999,782.81770749,723.7479464119999,729.482874672,562.5964623059999,661.2372283779999,703.1022046759999,541.3772277439999,525.892921442,482.307466666,458.7942608,383.666700594,364.741437336,329.184882124,289.61387713,324.596939516,276.423542132,275.27655647999995,296.49579104199995,293.628326912,296.49579104199995,321.729475386,301.08373365,291.33435560799995,281.01148474,281.584977566,275.27655647999995,294.201819738,278.14402061,292.48134126,329.184882124,363.020958858,409.473877764,412.91483472,465.102681886,476.572538406,489.189380578,507.54115101,525.319428616,510.40861514,489.189380578,403.165456678,388.254643202,462.235217756,311.406604518,298.21626952,265.527178438,255.777800396,228.823637574,197.85502497,193.267082362,181.797225842,161.151484106,177.78277605999995,142.799713674,149.10813475999998,115.272058026,134.77081411,160.004498454,132.47684280599998,126.16842171999998,93.479330638,80.86248846599999,57.922775426,45.305933254,35.556555212,24.660191518,18.351770432,7.455406738,9.749378042,5.734928259999999,2.293971304,1.720478478,1.146985652,1.720478478,0.573492826,0.573492826,0.573492826,0.573492826,-0.0,-0.0,0.573492826,0.573492826,-0.0,-0.0,-0.0,7.857966841139443,Feeder 2,12959,12977,13459,518,0:42:53,42.88,07:45:00,08:30:00,0.7774013863555554,0.37898317584833335,0.2964639303294444
13461,-0.0,-0.0,-0.0,-0.0,2.449196793,2.449196793,5.714792517,13.878781827,28.573962585,42.452744412,79.19069630700001,154.299397959,314.31358843500004,618.8303896980001,1116.017338677,1479.314862972,1466.252480076,1341.343443633,1346.241837219,1273.58233236,1116.017338677,1027.029855198,1036.8266423700002,799.254553449,946.206361029,1000.088690475,769.047793002,749.4542186580001,684.958703109,654.751942662,545.354485908,520.862517978,464.530991739,417.179853741,457.999800291,395.953481535,392.687885811,419.629050534,418.812651603,420.445449465,460.448997084,426.976640913,416.36345481,396.769880466,401.668274052,395.953481535,416.36345481,393.504284742,417.996252672,470.245784256,516.780523323,582.908836734,587.80723032,659.650336248,683.325905247,695.5718892120001,720.0638571420001,748.6378197270001,724.9622507280001,697.204687074,573.112049562,555.967672011,656.384740524,443.3046195330001,420.445449465,381.258300777,364.113923226,324.926774538,280.024833333,275.94283867800004,260.431258989,226.958902818,253.90006754100003,201.650535957,213.896519922,164.912584062,188.588153061,228.59170068,191.037349854,176.34216909600002,134.705823615,113.479451409,82.456292031,65.31191448,51.433132653,34.288755102,25.308366861000003,10.613186103,13.878781827,8.16398931,3.265595724,2.449196793,1.632797862,2.449196793,0.816398931,0.816398931,0.816398931,0.816398931,-0.0,-0.0,0.816398931,0.816398931,-0.0,-0.0,-0.0,11.186479574546665,Incident Link,13461,12981,13451,518,0:22:33,22.55,07:45:00,08:15:00,0.8832982878458333,0.4848502540216667,0.4914268009658334
14512,-0.0,0.250029148,-0.0,-0.0,0.500058296,1.000116592,1.500174888,4.000466368,5.500641256,6.750786996,10.501224216,17.50204036,28.75335202,38.25445964399999,54.756383412,94.511017944,176.770607636,259.780284772,258.530139032,240.778069524,231.2769619,242.778302708,244.278477596,236.777603156,220.525708536,210.524542616,166.769441716,143.516730952,135.01573992,125.264603148,120.514049336,108.012591936,114.013291488,128.014923776,106.2623879,113.013174896,126.26471974,138.016089696,131.515331848,135.765827364,142.016556064,146.01702243199998,155.26810090799998,168.269616604,175.52046189599997,166.019354272,180.02098655999998,187.021802704,206.024017952,224.026116608,258.030080736,281.782849796,330.788562804,354.541331864,379.044188368,393.7959081,384.544829624,327.788213028,289.033695088,249.279060556,212.774804948,188.271948444,174.020287008,165.76932512399998,158.01842153599998,139.266235436,130.51521525599998,117.51369956,110.26285426799998,105.262271308,98.76151346,90.760580724,89.26040583599999,93.7609305,88.76034754,85.75999776399999,87.76023094799999,81.50950224799999,69.50810314399999,71.758365476,63.75743273999999,58.50682063199999,49.755800452,49.005713008,39.254576236,26.003031392,21.25247758,8.75102018,6.000699552,4.500524663999999,1.750204036,0.500058296,0.7500874439999999,0.250029148,0.250029148,-0.0,0.250029148,-0.0,0.250029148,0.250029148,-0.0,-0.0,-0.0,-0.0,-0.0,3.351918539104441,Incident Link,14512,14516,13429,518,1:15:24,75.4,08:00:00,09:15:00,0.3671261323133334,0.07737013079777777,0.06827184791222222
14516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,14512,14516,13429,518,1:15:24,75.4,08:00:00,09:15:00,0.0,0.0,0.0
17138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,19698,17138,22259,518,0:54:58,54.97,17:00:00,17:45:00,0.0,0.0,0.0
17269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,18234,17269,25185,518,1:07:03,67.05,14:15:00,15:15:00,0.0,0.0,0.0
18234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,18234,17269,25185,518,1:07:03,67.05,14:15:00,15:15:00,0.0,0.0,0.0
18247,-0.0,-0.0,-0.0,-0.0,0.420028782,0.420028782,0.420028782,1.260086346,0.840057564,2.520172692,7.140489294,16.381122498,31.082129868,73.085008068,152.050419084,249.91712529,411.62820636,487.23338712,439.770134754,427.589300076,399.0273429,383.486277966,397.767256554,371.72547207,349.043917842,313.761500154,228.91568619,175.572030876,139.449555624,142.389757098,122.228375562,106.267281846,100.386878898,109.20748332,99.966850116,89.88615934799999,77.285295888,83.58572761799999,102.90705159,83.165698836,81.485583708,95.766562296,83.58572761799999,95.766562296,86.525929092,86.10590031,94.926504732,95.346533514,104.587166718,106.267281846,128.10877851,151.21036152,154.990620558,204.133988052,216.734851512,243.61669356,275.958909774,266.71827657,280.159197594,290.659917144,316.281672846,328.882536306,294.440176182,238.996376958,233.11597401,208.754304654,179.35228991399998,165.071311326,148.690188828,141.969728316,143.229814662,104.167137936,100.386878898,109.627512102,84.425785182,63.844374864,63.0043173,47.043223584,41.582849418,26.881842048,13.860949806,7.140489294,7.140489294,3.780259038,3.360230256,0.420028782,0.840057564,0.840057564,2.10014391,-0.0,-0.0,0.420028782,1.260086346,-0.0,0.420028782,-0.0,-0.0,0.420028782,-0.0,-0.0,0.420028782,-0.0,-0.0,-0.0,-0.0,3.445169409693336,Feeder 2,18259,20799,18247,518,1:26:30,86.5,17:30:00,19:00:00,0.5308697105833333,0.09567322256666666,0.08073886587333334
18249,-0.0,-0.0,-0.0,-0.0,0.45896088,-0.0,1.37688264,1.83584352,4.589608800000001,7.80233496,7.34337408,22.48908312,50.02673592,114.74022,233.61108792,366.70974312,485.12165016,514.49514648,458.96088,407.09830056,412.60583112,383.2323348,311.17547664,321.272616,280.42509768,250.1336796,189.09188256,162.47215152,136.31138136,131.26281168,128.50904640000002,123.46047672,120.70671144,124.37839848,129.88592904,135.85242048,129.42696816,146.86748160000002,140.90099016,143.65475544,150.53916864,145.03163808,151.91605128,167.5207212,169.35656472,157.88254272,175.78201704,189.09188256,195.51733488,242.79030552,260.68977984,299.70145464,329.53391184000003,357.98948640000003,433.25907072,466.76321496,494.30086776,512.65930296,528.26397288,534.23046432,551.67097776,510.82345944,480.99100224,426.8336184,396.08323944,355.694682,313.01132016,303.37314168,266.1973104,279.9661368,232.23420528,216.17057448,201.9427872,181.2895476,166.14383856,131.26281168,111.06853296,98.21762832,86.28464544,63.79556232,44.97816624,38.09375304,23.86596576,16.52259168,13.7688264,6.8844132,4.13064792,6.42545232,3.21272616,0.45896088,1.83584352,0.91792176,2.2948044000000003,0.91792176,0.45896088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.45896088,0.45896088,5.022179429400002,Incident Link,18249,20801,18260,518,1:31:27,91.45,15:15:00,16:45:00,0.7339549406000001,0.28914535439999994,0.3016392894666666
18259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,18259,20799,18247,518,1:26:30,86.5,17:30:00,19:00:00,0.0,0.0,0.0
18260,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.367155904,2.050733856,3.0761007840000003,6.493990544000001,12.646192112,20.50733856,37.254998384,78.269675504,154.146828176,243.695539888,320.939848464,333.92782955200005,298.381776048,261.81035561600004,264.544667424,230.023980848,189.009303728,199.94655096,160.982607696,152.43788329600002,98.093436112,88.181555808,71.77568496,63.572749536,55.711603088,62.889171584,58.10412592,63.572749536,61.180226704000006,64.598116464,59.129492848000005,66.307061344,66.990639296,68.01600622400001,76.9025196,71.433895984,73.48462984000001,81.687565264,82.37114321600001,76.21894164800001,88.181555808,92.624812496,101.853114848,122.702242384,134.664856544,170.21091004800002,176.02132264000002,195.161505296,244.37911784,269.329713088,288.46989574400004,296.672831168,299.40714297600005,310.686179184,315.813013824,283.00127212800004,270.01329104,238.910494224,228.315035968,192.08540451200005,173.62879980800002,164.742286432,136.7155904,148.67820456,133.981278592,115.524673888,106.296371536,96.384491232,92.28302352,71.433895984,58.787703872,54.68623616000001,46.14151176,33.153530672,25.975962176000003,24.608806272,16.405870848,11.279036208,8.202935424,5.8104125920000005,2.734311808,2.734311808,3.0761007840000003,1.367155904,1.025366928,0.683577952,1.367155904,0.683577952,0.341788976,-0.0,0.341788976,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.341788976,-0.0,2.844348869995556,Feeder 2,18249,20801,18260,518,1:31:27,91.45,15:15:00,16:45:00,0.4106214781111111,0.16557777059555556,0.17402755361333333
19698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Incident Link,19698,17138,22259,518,0:54:58,54.97,17:00:00,17:45:00,0.0,0.0,0.0
20799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,18259,20799,18247,518,1:26:30,86.5,17:30:00,19:00:00,0.0,0.0,0.0
20801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 1,18249,20801,18260,518,1:31:27,91.45,15:15:00,16:45:00,0.0,0.0,0.0
22259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,19698,17138,22259,518,0:54:58,54.97,17:00:00,17:45:00,0.0,0.0,0.0
25185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Feeder 2,18234,17269,25185,518,1:07:03,67.05,14:15:00,15:15:00,0.0,0.0,0.0
